id	effectiveTime	active	moduleId	definitionStatusId
321746008	20240701	1	999991001000101	900000000000073002
321785001	20240701	1	999991001000101	900000000000073002
321786000	20240701	1	999991001000101	900000000000073002
321949006	20240701	1	999991001000101	900000000000073002
322064006	20240701	1	999991001000101	900000000000073002
322091008	20240701	1	999991001000101	900000000000073002
322092001	20240701	1	999991001000101	900000000000073002
322173001	20240701	1	999991001000101	900000000000073002
322233001	20240701	1	999991001000101	900000000000073002
322236009	20240701	1	999991001000101	900000000000073002
322238005	20240701	1	999991001000101	900000000000073002
322257001	20240701	1	999991001000101	900000000000073002
322277008	20240701	1	999991001000101	900000000000073002
322280009	20240701	1	999991001000101	900000000000073002
322440003	20240701	1	999991001000101	900000000000073002
322492007	20240701	1	999991001000101	900000000000073002
322496005	20240701	1	999991001000101	900000000000073002
322497001	20240701	1	999991001000101	900000000000073002
322498006	20240701	1	999991001000101	900000000000073002
322503009	20240701	1	999991001000101	900000000000073002
322591003	20240701	1	999991001000101	900000000000073002
322708003	20240701	1	999991001000101	900000000000073002
322863001	20240701	1	999991001000101	900000000000073002
322864007	20240701	1	999991001000101	900000000000073002
322889001	20240701	1	999991001000101	900000000000073002
322890005	20240701	1	999991001000101	900000000000073002
322891009	20240701	1	999991001000101	900000000000073002
322906007	20240701	1	999991001000101	900000000000073002
322908008	20240701	1	999991001000101	900000000000073002
322915000	20240701	1	999991001000101	900000000000073002
322916004	20240701	1	999991001000101	900000000000073002
322917008	20240701	1	999991001000101	900000000000073002
322918003	20240701	1	999991001000101	900000000000073002
322927002	20240701	1	999991001000101	900000000000073002
322930009	20240701	1	999991001000101	900000000000073002
322931008	20240701	1	999991001000101	900000000000073002
322933006	20240701	1	999991001000101	900000000000073002
322934000	20240701	1	999991001000101	900000000000073002
322943009	20240701	1	999991001000101	900000000000073002
322944003	20240701	1	999991001000101	900000000000073002
322956002	20240701	1	999991001000101	900000000000073002
322957006	20240701	1	999991001000101	900000000000073002
322981004	20240701	1	999991001000101	900000000000073002
322982006	20240701	1	999991001000101	900000000000073002
322985008	20240701	1	999991001000101	900000000000073002
322991005	20240701	1	999991001000101	900000000000073002
322992003	20240701	1	999991001000101	900000000000073002
322994002	20240701	1	999991001000101	900000000000073002
323069006	20240701	1	999991001000101	900000000000073002
323074003	20240701	1	999991001000101	900000000000073002
323083008	20240701	1	999991001000101	900000000000073002
323243009	20240701	1	999991001000101	900000000000073002
323284007	20240701	1	999991001000101	900000000000073002
323285008	20240701	1	999991001000101	900000000000073002
323389000	20240701	1	999991001000101	900000000000074008
323398002	20240701	1	999991001000101	900000000000073002
323416001	20240701	1	999991001000101	900000000000073002
323420002	20240701	1	999991001000101	900000000000073002
323509004	20240701	1	999991001000101	900000000000073002
323510009	20240701	1	999991001000101	900000000000073002
323539009	20240701	1	999991001000101	900000000000073002
323567000	20240701	1	999991001000101	900000000000073002
323568005	20240701	1	999991001000101	900000000000073002
323584006	20240701	1	999991001000101	900000000000073002
323666000	20240701	1	999991001000101	900000000000074008
323671007	20240701	1	999991001000101	900000000000073002
323673005	20240701	1	999991001000101	900000000000073002
323737008	20240701	1	999991001000101	900000000000073002
323738003	20240701	1	999991001000101	900000000000073002
323739006	20240701	1	999991001000101	900000000000073002
323880005	20240701	1	999991001000101	900000000000073002
323887008	20240701	1	999991001000101	900000000000073002
323888003	20240701	1	999991001000101	900000000000073002
323936009	20240701	1	999991001000101	900000000000073002
323973007	20240701	1	999991001000101	900000000000073002
323989005	20240701	1	999991001000101	900000000000073002
323990001	20240701	1	999991001000101	900000000000073002
324242007	20240701	1	999991001000101	900000000000073002
324244008	20240701	1	999991001000101	900000000000073002
324253001	20240701	1	999991001000101	900000000000073002
324277007	20240701	1	999991001000101	900000000000073002
324298007	20240701	1	999991001000101	900000000000073002
324303009	20240701	1	999991001000101	900000000000073002
324311004	20240701	1	999991001000101	900000000000073002
324334008	20240701	1	999991001000101	900000000000073002
324335009	20240701	1	999991001000101	900000000000073002
324357002	20240701	1	999991001000101	900000000000073002
324359004	20240701	1	999991001000101	900000000000073002
324411000	20240701	1	999991001000101	900000000000073002
324457003	20240701	1	999991001000101	900000000000073002
324466004	20240701	1	999991001000101	900000000000073002
324467008	20240701	1	999991001000101	900000000000073002
324471006	20240701	1	999991001000101	900000000000073002
324472004	20240701	1	999991001000101	900000000000073002
324479008	20240701	1	999991001000101	900000000000073002
324480006	20240701	1	999991001000101	900000000000073002
324501005	20240701	1	999991001000101	900000000000073002
324503008	20240701	1	999991001000101	900000000000073002
324504002	20240701	1	999991001000101	900000000000073002
324506000	20240701	1	999991001000101	900000000000073002
324507009	20240701	1	999991001000101	900000000000073002
324509007	20240701	1	999991001000101	900000000000073002
324511003	20240701	1	999991001000101	900000000000073002
324517004	20240701	1	999991001000101	900000000000073002
324518009	20240701	1	999991001000101	900000000000073002
324520007	20240701	1	999991001000101	900000000000073002
324523009	20240701	1	999991001000101	900000000000073002
324559003	20240701	1	999991001000101	900000000000073002
324602005	20240701	1	999991001000101	900000000000073002
324633007	20240701	1	999991001000101	900000000000073002
324634001	20240701	1	999991001000101	900000000000073002
324658002	20240701	1	999991001000101	900000000000073002
324665005	20240701	1	999991001000101	900000000000073002
324689003	20240701	1	999991001000101	900000000000073002
324694003	20240701	1	999991001000101	900000000000073002
324697005	20240701	1	999991001000101	900000000000073002
324709005	20240701	1	999991001000101	900000000000073002
324712008	20240701	1	999991001000101	900000000000073002
324726004	20240701	1	999991001000101	900000000000073002
324728003	20240701	1	999991001000101	900000000000073002
324767009	20240701	1	999991001000101	900000000000073002
324821004	20240701	1	999991001000101	900000000000073002
324823001	20240701	1	999991001000101	900000000000073002
324825008	20240701	1	999991001000101	900000000000073002
324841009	20240701	1	999991001000101	900000000000073002
324842002	20240701	1	999991001000101	900000000000073002
324860002	20240701	1	999991001000101	900000000000073002
324862005	20240701	1	999991001000101	900000000000073002
324896003	20240701	1	999991001000101	900000000000073002
324908007	20240701	1	999991001000101	900000000000073002
324912001	20240701	1	999991001000101	900000000000073002
324913006	20240701	1	999991001000101	900000000000073002
324920004	20240701	1	999991001000101	900000000000073002
324942003	20240701	1	999991001000101	900000000000073002
324961004	20240701	1	999991001000101	900000000000073002
325001005	20240701	1	999991001000101	900000000000073002
325242002	20240701	1	999991001000101	900000000000073002
325278007	20240701	1	999991001000101	900000000000073002
325297007	20240701	1	999991001000101	900000000000073002
325328008	20240701	1	999991001000101	900000000000073002
325329000	20240701	1	999991001000101	900000000000073002
325332002	20240701	1	999991001000101	900000000000073002
325336004	20240701	1	999991001000101	900000000000073002
325355004	20240701	1	999991001000101	900000000000073002
325356003	20240701	1	999991001000101	900000000000073002
325365005	20240701	1	999991001000101	900000000000073002
325373001	20240701	1	999991001000101	900000000000073002
325374007	20240701	1	999991001000101	900000000000073002
325427002	20240701	1	999991001000101	900000000000073002
325450008	20240701	1	999991001000101	900000000000073002
325609008	20240701	1	999991001000101	900000000000073002
325611004	20240701	1	999991001000101	900000000000073002
325618005	20240701	1	999991001000101	900000000000073002
325766009	20240701	1	999991001000101	900000000000073002
325914009	20240701	1	999991001000101	900000000000073002
326146004	20240701	1	999991001000101	900000000000073002
326324002	20240701	1	999991001000101	900000000000073002
326425002	20240701	1	999991001000101	900000000000073002
326430003	20240701	1	999991001000101	900000000000073002
326447002	20240701	1	999991001000101	900000000000073002
326729009	20240701	1	999991001000101	900000000000073002
326731000	20240701	1	999991001000101	900000000000073002
326755005	20240701	1	999991001000101	900000000000073002
326756006	20240701	1	999991001000101	900000000000073002
326766003	20240701	1	999991001000101	900000000000073002
326781009	20240701	1	999991001000101	900000000000073002
326782002	20240701	1	999991001000101	900000000000073002
326788003	20240701	1	999991001000101	900000000000073002
326789006	20240701	1	999991001000101	900000000000073002
326835000	20240701	1	999991001000101	900000000000073002
326856003	20240701	1	999991001000101	900000000000073002
326860000	20240701	1	999991001000101	900000000000073002
326873001	20240701	1	999991001000101	900000000000073002
326908005	20240701	1	999991001000101	900000000000073002
326909002	20240701	1	999991001000101	900000000000073002
326910007	20240701	1	999991001000101	900000000000073002
326925007	20240701	1	999991001000101	900000000000073002
326926008	20240701	1	999991001000101	900000000000073002
326991007	20240701	1	999991001000101	900000000000073002
327002004	20240701	1	999991001000101	900000000000073002
327016009	20240701	1	999991001000101	900000000000073002
327035009	20240701	1	999991001000101	900000000000073002
327036005	20240701	1	999991001000101	900000000000073002
